playerID,year,stint,tmID,minutes,points,oRebounds,rebounds,assists,dq,PostMinutes,PostBlocks,PostTurnovers,PostPF,PostDQ,playoff,confID,playoff_exit,pos,career_year,efg%,ts%,ppg,rpg,apg,spg,bpg,eff,defensive_prowess,defensive_discipline,prizeCount
frettla01w,1,0,LAS,187,40,8,24,6,0,7,0,0,0,0,1,WE,3,2,1,0.27449999999999997,0.4741984312646209,1.6,0.96,0.24,0.28,0.24,0.8566392479435958,100.0,130.0,0
frettla01w,2,0,SAC,403,128,23,55,18,0,18,0,1,2,0,1,WE,3,2,2,0.3889,0.3982752551918338,4.27,1.83,0.6,0.33,0.2,0.7332771490488804,50.0,53.33,0
frettla01w,3,0,SAC,648,187,30,95,23,2,0,0,0,0,0,0,WE,0,2,3,0.6938653067346632,0.6616210265584147,5.84,2.97,0.72,0.16,0.59,0.6645230153435624,88.89,34.29,0
frettla01w,4,0,SAC,150,36,9,23,12,0,9,0,1,1,0,1,WE,3,2,4,0.5266657235818362,0.45382107931908733,1.5,0.96,0.5,0.08,0.12,0.89983494945327,50.0,31.25,0
frettla01w,5,1,CHA,71,15,3,10,4,0,0,0,0,0,0,0,EA,0,2,5,0.30766666666666664,0.3196666666666667,1.5,1.0,0.4,0.1,0.2,0.9444925395936242,30.0,75.0,0
frettla01w,5,2,NYL,276,102,14,40,14,0,116,3,7,12,0,1,EA,3,2,6,0.3216,0.3446666666666667,6.38,2.5,0.88,0.56,0.31,0.838646432754494,100.0,56.0,0
frettla01w,6,0,NYL,361,98,15,38,18,0,47,0,2,7,0,1,EA,2,2,7,0.6364,0.6361020765574181,2.97,1.15,0.55,0.36,0.12,0.8373592175459394,88.89,30.77,0
friertr01w,5,0,SEA,22,7,3,5,0,0,0,0,0,0,0,1,WE,0,2,1,0.14813333333333334,0.22606666666666664,1.4,1.0,0.0,0.0,0.0,0.9730101339308448,0.0,0.0,0
frohlli01w,3,0,NYL,67,6,3,13,1,0,20,0,3,2,0,1,EA,0,4,1,0.14999250037498124,0.3510389431677446,0.38,0.81,0.06,0.12,0.0,0.9609606404269513,50.0,18.18,0
frohlli01w,4,0,NYL,214,83,11,36,15,0,0,0,0,0,0,0,EA,0,4,2,0.6778893761493847,0.6134250875286732,3.19,1.38,0.58,0.23,0.31,0.8496234784402723,100.0,53.85,0
frohlli01w,7,0,IND,169,66,14,35,9,0,0,0,0,0,0,1,EA,2,4,3,0.5969422270328778,0.40601900739176344,3.3,1.75,0.45,0.25,0.0,0.8811383928571429,38.46,18.52,0
frohlli01w,8,0,SAC,51,14,2,9,2,0,8,0,1,3,0,1,WE,2,4,4,0.30768,0.37944,1.4,0.9,0.2,0.1,0.1,0.9522285499129288,16.67,20.0,0
futreca01w,5,0,CON,144,42,7,19,10,0,3,0,0,0,0,1,EA,0,1,1,0.25439999999999996,0.3108666666666667,2.1,0.95,0.5,0.25,0.05,0.9028619442888426,85.71,30.0,0
gaithka01w,1,2,IND,24,6,1,3,1,0,0,0,0,0,0,0,EA,0,3,1,0.375,0.5160313747075822,1.0,0.5,0.17,0.0,0.17,0.9808781113128938,100.0,50.0,0
gaithka01w,1,1,UTA,54,14,7,17,4,0,0,0,0,0,0,0,WE,0,3,2,0.2857,0.8449153708545479,1.56,1.89,0.44,0.44,0.0,0.9795160773421643,100.0,50.0,0
gaithka01w,3,1,LAS,5,0,0,1,1,0,0,0,0,0,0,1,WE,0,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9919946631087392,0.0,0.0,0
gaithka01w,3,2,WAS,1,0,0,0,0,0,0,0,0,0,0,1,EA,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919946631087392,0.0,0.0,0
garcibe01w,3,0,DET,64,8,0,4,9,0,0,0,0,0,0,0,EA,0,1,1,0.40902954852257384,0.4314022292555387,1.0,0.5,1.12,0.38,0.0,0.9412941961307538,27.27,37.5,0
gardike01w,9,0,CON,540,137,38,111,41,0,57,1,1,6,0,1,EA,2,2,1,0.6484175791210439,0.6210627225417694,4.03,3.26,1.21,0.85,0.21,0.6707074022837581,80.0,64.29,0
gardike01w,10,0,CON,596,180,54,143,39,0,0,0,0,0,0,0,EA,0,2,2,0.3962,0.4542,5.45,4.33,1.18,0.76,0.73,0.5652451807536942,128.95,85.96,0
gardnan01w,3,0,UTA,198,57,29,61,5,0,14,1,1,5,0,1,WE,2,4,1,0.5509224538773061,0.5968074858951423,1.9,2.03,0.17,0.1,0.1,0.8406937958639094,46.15,17.14,0
gardnan01w,9,0,WAS,178,57,23,50,6,0,0,0,0,0,0,0,EA,0,4,2,0.5689215539223038,0.569296083264859,2.59,2.27,0.27,0.14,0.0,0.8763628690004455,27.27,11.54,0
garnean01w,1,0,SEA,560,101,43,98,25,0,0,0,0,0,0,0,WE,0,4,1,0.3319,0.5235998348699601,3.16,3.06,0.78,0.84,0.31,0.6532154684328597,86.05,84.09,0
gaydeco01w,1,0,ORL,7,2,0,0,1,0,0,0,0,0,0,1,EA,2,1,1,0.5,0.6880418329434429,0.67,0.0,0.33,0.0,0.0,0.9919880354662963,0.0,0.0,0
gearlka01w,8,0,SEA,437,132,16,53,24,0,23,0,1,2,0,1,WE,2,5,1,0.386,0.4224,4.0,1.61,0.73,0.36,0.18,0.7926295477008519,90.0,81.82,0
gearlka01w,9,0,SEA,468,171,5,44,21,0,21,0,0,3,0,1,WE,2,5,2,0.7309134543272836,0.6965215009586415,5.03,1.29,0.62,0.32,0.09,0.7358671950104341,93.33,50.0,0
gearlka01w,10,0,SEA,243,82,4,26,11,0,0,0,0,0,0,1,WE,2,5,3,0.5338,0.5412,4.1,1.3,0.55,0.3,0.15,0.8463465766733138,75.0,64.29,0
gibsoke01w,1,0,HOU,76,24,4,12,2,0,3,0,0,0,0,1,WE,0,5,1,0.4474,0.7333149855511215,1.41,0.71,0.12,0.06,0.0,0.9527294092511485,25.0,9.09,0
gibsoke01w,2,0,HOU,288,44,6,29,13,0,23,0,2,1,0,1,WE,2,5,2,0.2544,0.29030271031327,1.57,1.04,0.46,0.29,0.21,0.8400433421622923,93.33,70.0,0
gibsoke01w,3,0,HOU,276,60,3,20,14,0,22,0,1,3,0,1,WE,2,5,3,0.7636118194090294,0.7162515480941241,2.07,0.69,0.48,0.28,0.24,0.8499266177451634,71.43,71.43,0
gibsoke01w,4,0,HOU,209,38,4,16,8,0,18,0,0,1,0,1,WE,2,5,4,0.6399773659640685,0.5461789206809128,1.46,0.62,0.31,0.04,0.19,0.9087579946358573,66.67,42.86,0
gilloje01w,1,0,PHO,826,376,31,116,45,1,64,5,4,10,0,1,WE,2,4,1,0.46990000000000004,0.7133617723957617,12.53,3.87,1.5,0.7,0.97,0.34187052665313533,84.75,54.95,0
gilloje01w,2,0,PHO,858,395,36,127,35,1,0,0,0,0,0,0,WE,0,4,2,0.45630000000000004,0.43752199929602253,12.34,3.97,1.09,0.97,0.59,0.3112448832169517,70.42,54.95,0
gilloje01w,3,0,PHO,874,473,36,116,37,0,0,0,0,0,0,0,WE,0,4,3,0.6899655017249138,0.7111600385303426,15.26,3.74,1.19,0.94,0.68,0.19362241494329555,81.97,55.56,1
gilloje01w,4,0,LAS,397,103,18,55,21,1,22,1,0,5,0,1,WE,0,4,4,0.6344603197057576,0.5852951829047446,3.12,1.67,0.64,0.48,0.09,0.8297916236847535,211.11,29.23,0
gilmous01w,1,0,IND,21,2,3,5,2,0,0,0,0,0,0,0,EA,0,1,1,0.2,0.27521673317737716,0.5,1.25,0.5,0.0,0.0,0.976631770110031,0.0,0.0,0
gisseka01w,9,0,LAS,14,0,2,2,0,0,0,0,0,0,0,1,WE,3,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.990621116556074,0.0,0.0,0
gomisem01w,7,0,NYL,15,3,0,0,0,0,0,0,0,0,0,0,EA,0,1,1,0.0,0.22914466737064412,1.5,0.0,0.0,0.5,0.0,0.9866071428571429,100.0,33.33,0
goodsad01w,1,0,UTA,929,498,69,164,69,0,0,0,0,0,0,0,WE,0,2,1,0.4892,0.7229943580569699,17.17,5.66,2.38,1.41,0.24,0.1583698322828758,59.26,71.64,0
goodsad01w,2,0,UTA,854,343,66,152,58,0,71,2,4,7,0,1,WE,2,2,2,0.4404,0.42133051742344246,12.25,5.43,2.07,0.96,0.0,0.35880086684324597,36.0,42.19,0
goodsad01w,3,0,UTA,1101,503,91,181,67,0,190,0,21,11,0,1,WE,2,2,3,0.6908654567271637,0.7090959130315123,15.72,5.66,2.09,1.41,0.19,0.06623082054703133,50.0,55.43,0
goodsad01w,4,0,SAS,969,371,74,185,71,2,0,0,0,0,0,0,WE,0,2,4,0.5746215872117697,0.5572860074852106,11.24,5.61,2.15,0.73,0.18,0.21835671549411997,35.29,31.25,0
goodsad01w,5,0,SAS,1068,372,89,235,60,1,0,0,0,0,0,0,WE,0,2,5,0.3028666666666667,0.3426666666666667,10.94,6.91,1.76,0.82,0.06,0.3774252686255538,44.78,38.96,0
goodsad01w,6,2,CHA,215,70,17,35,6,1,0,0,0,0,0,0,EA,0,2,6,0.5728,0.5641731298473855,7.0,3.5,0.6,0.3,0.1,0.8629223473621814,22.22,18.18,0
goodsad01w,6,1,HOU,271,72,16,36,15,0,0,0,0,0,0,1,WE,3,2,7,0.5388,0.5475356517388041,3.13,1.57,0.65,0.35,0.0,0.8411875123493381,50.0,44.44,0
goringi01w,8,0,WAS,156,54,16,41,3,0,0,0,0,0,0,0,EA,0,3,1,0.33776,0.39824,2.57,1.95,0.14,0.24,0.57,0.9258012895938249,425.0,60.71,0
gortmsh01w,3,0,MIN,369,91,16,61,21,0,0,0,0,0,0,0,WE,0,1,1,0.6494675266236688,0.6202009082152194,3.14,2.1,0.72,0.45,0.21,0.7721681120747165,76.0,45.24,0
gortmsh01w,4,0,MIN,200,50,9,32,14,0,0,0,0,0,0,1,WE,2,1,2,0.678455227047673,0.5945913316431245,2.0,1.28,0.56,0.44,0.04,0.8821951722715081,60.0,48.0,0
gortmsh01w,5,0,WAS,24,0,0,4,2,0,2,0,0,0,0,1,EA,2,1,3,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.9866323776544279,50.0,0.0,0
gortmsh01w,7,0,SEA,265,56,9,48,17,0,0,0,0,0,0,1,WE,2,1,4,0.5165742118793127,0.3915874692009856,2.8,2.4,0.85,0.55,0.1,0.8676339285714285,52.0,40.62,0
granter01w,8,0,HOU,211,25,7,19,37,0,0,0,0,0,0,0,WE,0,1,1,0.31304000000000004,0.36496,1.47,1.12,2.18,0.41,0.0,0.9415917541299949,63.64,35.0,0
grecomi01w,5,0,SEA,73,29,3,10,8,0,6,0,1,0,0,1,WE,0,1,1,0.3704,0.40753333333333336,2.23,0.77,0.62,0.23,0.0,0.9461475785506952,37.5,50.0,0
greenci01w,7,0,SEA,24,2,2,8,0,0,0,0,0,0,0,1,WE,2,3,1,0.0,0.10049278423090462,0.4,1.6,0.0,0.0,0.0,0.9799107142857143,0.0,0.0,0
grginve01w,1,0,LAS,183,49,9,23,12,0,7,0,2,0,0,1,WE,3,2,1,0.2823,0.46745562130177515,2.72,1.28,0.67,0.17,0.06,0.8234697147740625,28.57,23.53,0
grginve01w,2,0,LAS,223,71,13,35,12,0,7,0,0,0,0,1,WE,0,2,2,0.4769,0.4390179514255544,2.96,1.46,0.5,0.17,0.04,0.8654707440404527,33.33,23.81,0
grginve01w,3,0,LAS,79,31,3,8,1,0,5,0,0,0,0,1,WE,0,2,3,0.7015149242537874,0.6599697261593505,2.58,0.67,0.08,0.08,0.0,0.9263775850567045,12.5,9.09,0
griffyo01w,1,0,SAC,1026,523,148,331,47,1,78,1,4,4,0,1,WE,2,4,1,0.5346,0.8061098114765377,16.34,10.34,1.47,2.59,1.91,0.25929387885909616,175.61,130.91,0
griffyo01w,2,0,SAC,1077,518,162,357,54,1,181,6,11,18,0,1,WE,3,4,2,0.5217,0.5066877859908483,16.19,11.16,1.69,1.97,1.16,0.33823741873344576,133.33,87.72,0
griffyo01w,3,0,SAC,577,288,66,148,19,0,0,0,0,0,0,0,WE,0,4,3,0.7793610319484026,0.8436768955552497,16.94,8.71,1.12,0.94,0.76,0.6516877918612408,64.44,41.43,0
griffyo01w,4,0,SAC,1015,469,92,248,46,3,200,6,12,16,0,1,WE,3,4,4,0.685952751449993,0.6811541711940119,13.79,7.29,1.35,1.68,1.15,0.3172580977924489,128.0,76.8,0
griffyo01w,5,0,SAC,1031,494,122,246,42,2,204,6,12,15,0,1,WE,3,4,5,0.34606666666666663,0.38939999999999997,14.53,7.24,1.24,2.21,1.21,0.36963385445842034,196.61,117.17,0
griffyo01w,6,0,SAC,962,469,87,223,52,0,246,4,10,20,0,1,WE,0,4,6,0.6461333333333333,0.6766324743557669,13.79,6.56,1.53,1.24,0.91,0.3060412961865243,107.35,74.49,1
griffyo01w,7,0,SAC,854,407,87,219,56,0,237,5,10,23,0,1,WE,0,4,7,0.618725476931403,0.47826469552974304,11.97,6.44,1.65,1.29,0.47,0.4393303571428571,90.91,81.08,1
griffyo01w,8,0,SAC,738,289,63,147,47,1,71,1,7,6,0,1,WE,2,4,8,0.40184,0.43927999999999995,9.03,4.59,1.47,1.03,0.38,0.5399350496540688,69.23,46.39,0
griffyo01w,9,0,SEA,658,217,77,189,45,1,87,4,5,16,0,1,WE,2,4,9,0.6931153442327883,0.7380169816488634,7.23,6.3,1.5,1.43,0.57,0.6319491664517338,117.65,54.55,0
griffyo01w,10,0,IND,41,19,4,7,0,0,0,0,0,0,0,1,EA,0,4,10,0.5,0.5952000000000001,6.33,2.33,0.0,0.0,0.67,0.9739990796134376,66.67,33.33,0
groomla01w,1,0,SAC,401,124,27,44,13,0,23,0,1,3,0,1,WE,2,5,1,0.4432,0.7429475712123297,4.13,1.47,0.43,0.33,0.1,0.7822348039739343,61.9,48.15,0
groomla01w,2,0,SAC,543,141,32,78,38,0,31,0,3,3,0,1,WE,3,5,2,0.42979999999999996,0.44464977120732135,4.55,2.52,1.23,0.48,0.32,0.7594509992776306,100.0,58.14,0
groomla01w,3,0,SAC,850,227,38,99,39,0,0,0,0,0,0,0,WE,0,5,3,0.6463176841157943,0.718040456859777,7.09,3.09,1.22,0.66,0.25,0.5952234823215478,63.04,42.03,0
groomla01w,4,0,SAC,470,111,15,46,29,0,65,0,1,3,0,1,WE,3,5,4,0.5683972273305984,0.5427985029578656,3.26,1.35,0.85,0.5,0.15,0.7733391788735301,104.76,81.48,0
groomla01w,5,0,SAC,235,49,10,18,11,0,3,0,0,0,0,1,WE,3,5,5,0.19193333333333332,0.22913333333333333,1.75,0.64,0.39,0.25,0.07,0.8678515048123441,450.0,64.29,0
grubigo01w,1,0,IND,720,239,20,76,63,0,0,0,0,0,0,0,EA,0,1,1,0.4351,0.6408421632035227,8.24,2.62,2.17,1.07,0.0,0.4474415126589039,51.67,65.96,0
grubigo01w,2,0,IND,481,170,18,49,33,0,0,0,0,0,0,0,EA,0,1,2,0.42219999999999996,0.40619500175994366,6.3,1.81,1.22,0.26,0.0,0.6546833614254756,20.59,23.33,0
grubigo01w,3,0,PHO,859,317,16,64,104,0,0,0,0,0,0,0,WE,0,1,3,0.649017549122544,0.6574927755607541,9.91,2.0,3.25,1.12,0.09,0.3418812541694463,67.24,66.1,0
grubigo01w,5,0,HOU,24,2,0,1,0,0,0,0,0,0,0,0,WE,0,1,4,0.0,0.1718,0.4,0.2,0.0,0.0,0.0,0.9735193766868667,0.0,0.0,0
grubigo01w,6,0,LAS,41,1,1,6,5,0,0,0,0,0,0,1,WE,2,1,5,0.0,0.06404803602702026,0.11,0.67,0.56,0.11,0.0,0.9665332938154515,50.0,25.0,0
grudasa01w,9,0,CON,476,193,44,110,28,0,27,0,4,2,0,1,EA,2,4,1,0.6826158692065396,0.6507806080525884,6.23,3.55,0.9,0.61,0.84,0.6439072428427396,109.76,80.36,0
grudasa01w,10,0,CON,810,350,66,165,35,2,0,0,0,0,0,0,EA,0,4,2,0.4675,0.485,13.46,6.35,1.35,0.88,1.58,0.32791327913279134,94.12,74.42,0
hairska01w,8,0,CON,148,32,14,30,6,0,0,0,0,0,0,1,EA,2,2,1,0.22440000000000002,0.27656000000000003,1.88,1.76,0.35,0.41,0.0,0.9044570998258578,77.78,28.0,0
hallam01w,3,0,POR,104,30,8,26,1,0,0,0,0,0,0,0,WE,0,2,1,0.687415629218539,0.6649236273565433,1.5,1.3,0.05,0.35,0.05,0.9126084056037358,66.67,66.67,0
hallvi01w,1,0,CLE,577,150,24,92,24,0,69,1,2,4,0,1,EA,3,2,1,0.40509999999999996,0.5966698775285537,4.69,2.88,0.75,0.53,0.25,0.6530819356906313,100.0,41.67,0
hallvi01w,2,1,CLE,225,65,10,33,9,0,0,0,0,0,0,1,EA,2,2,2,0.4621,0.4113868356212601,4.64,2.36,0.64,0.07,0.36,0.8797736575969178,54.55,27.27,0
hallvi01w,2,2,IND,123,36,5,16,4,0,0,0,0,0,0,0,EA,0,2,3,0.4118,0.39440337909186907,2.77,1.23,0.31,0.31,0.0,0.9220322658319288,57.14,36.36,0
hallvi01w,3,0,LAS,19,7,1,2,1,0,0,0,0,0,0,1,WE,0,2,4,0.7499625018749062,0.8361084353928718,2.33,0.67,0.33,0.33,0.0,0.9910873915943963,100.0,50.0,0
hammobe01w,1,0,NYL,835,351,19,64,58,0,206,0,17,10,0,1,EA,0,1,1,0.5754,0.8552359983486996,10.97,2.0,1.81,0.91,0.03,0.4918277961756223,48.39,54.55,0
hammobe01w,2,0,NYL,619,262,10,52,51,0,48,0,3,3,0,1,EA,3,1,2,0.5635,0.5253431890179514,8.19,1.62,1.59,0.84,0.03,0.6202022634240308,58.33,60.87,0
hammobe01w,3,0,NYL,659,256,18,68,54,0,183,0,11,12,0,1,EA,0,1,3,0.8299085045747712,0.7946883170496766,8.0,2.12,1.69,0.78,0.0,0.5372648432288192,45.45,51.02,0
hammobe01w,4,0,NYL,257,162,1,21,18,0,0,0,0,0,0,0,EA,0,1,4,1.0,0.9309428950863214,14.73,1.91,1.64,0.91,0.09,0.8769341860944914,40.74,84.62,0
hammobe01w,5,0,NYL,1130,460,17,118,150,0,178,0,19,12,0,1,EA,3,1,5,0.34180000000000005,0.37853333333333333,13.53,3.47,4.41,1.71,0.06,0.1856699088455467,50.85,82.19,0
hammobe01w,6,0,NYL,1180,473,20,114,146,0,76,0,10,8,1,1,EA,2,1,6,0.7044,0.7515636727545659,13.91,3.35,4.29,1.76,0.06,0.2846522426397945,57.94,80.52,0
hammobe01w,7,0,NYL,674,323,6,66,81,0,0,0,0,0,0,0,EA,0,1,7,0.6737924502773643,0.49868004223864837,14.68,3.0,3.68,1.32,0.14,0.5710267857142857,49.23,69.57,0
hammobe01w,8,0,SAS,934,527,8,77,140,0,175,1,16,13,1,1,WE,3,1,8,0.42984,0.47168,18.82,2.75,5.0,0.82,0.18,0.25064715018590855,24.56,54.9,0
hammobe01w,9,0,SAS,1101,582,13,91,161,0,331,5,31,14,0,1,WE,0,1,9,0.7174141292935353,0.7744453574363188,17.64,2.76,4.88,1.3,0.21,0.16713170297076127,48.08,83.33,0
hammobe01w,10,0,SAS,1049,604,25,103,156,0,101,0,7,4,0,1,WE,2,1,10,0.5324,0.5928,19.48,3.32,5.03,1.58,0.39,0.10339009050467864,54.95,112.96,0
hamzoro01w,1,0,ORL,43,7,1,3,5,0,0,0,0,0,0,1,EA,2,1,1,0.1818,0.3531030686665749,0.47,0.2,0.33,0.33,0.0,0.9528095288964854,125.0,125.0,0
hardili01w,8,0,MIN,602,233,15,87,78,0,0,0,0,0,0,0,WE,0,1,1,0.29632,0.33608,11.65,4.35,3.9,1.0,0.3,0.5062832399868217,55.32,59.09,0
hardili01w,9,0,MIN,591,154,9,56,76,2,0,0,0,0,0,0,WE,0,1,2,0.5611219439028048,0.6177759517940291,6.42,2.33,3.17,1.12,0.17,0.644094820511618,56.36,55.36,0
hardili01w,10,0,WAS,1194,435,24,135,154,1,81,0,10,6,0,1,EA,2,1,3,0.46130000000000004,0.5089,12.79,3.97,4.53,1.26,0.38,0.1599682977961855,55.45,82.35,0
harpela01w,9,0,SAC,560,188,68,137,12,0,42,1,10,11,0,1,WE,2,4,1,0.711114444277786,0.7139139961654342,5.53,4.03,0.35,0.44,0.59,0.6458064667401346,72.92,43.75,0
harpela01w,10,0,SAC,460,150,54,113,20,1,0,0,0,0,0,0,WE,0,4,2,0.38789999999999997,0.4932,4.55,3.42,0.61,0.39,0.67,0.6577695965638901,83.33,53.85,0
harrido01w,1,0,IND,67,8,4,9,5,0,0,0,0,0,0,0,EA,0,2,1,0.16670000000000001,0.5292417779000963,1.0,1.12,0.62,0.25,0.12,0.9468806751415447,27.27,18.75,0
harrili01w,1,0,PHO,750,200,38,121,36,0,68,0,3,5,0,1,WE,2,2,1,0.5519,0.808173936975368,6.45,3.9,1.16,0.97,0.13,0.7532581989103728,154.55,54.84,0
harrili01w,2,0,PHO,915,246,39,139,52,0,0,0,0,0,0,0,WE,0,2,2,0.4372,0.43479408658922913,7.69,4.34,1.62,1.22,0.03,0.5831928726222009,81.63,68.97,0
harrili01w,3,0,PHO,899,262,43,126,40,0,0,0,0,0,0,0,WE,0,2,3,0.7499625018749062,0.715013072794826,8.19,3.94,1.25,0.97,0.09,0.5768912608405604,75.56,54.84,0
harrili01w,4,0,PHO,838,183,42,118,36,0,0,0,0,0,0,0,WE,0,2,4,0.5848069033809592,0.5483520463600146,5.55,3.58,1.09,0.88,0.18,0.6267794512069321,102.94,60.34,0
harrili01w,6,0,PHO,297,41,13,39,10,0,0,0,0,0,0,0,WE,0,2,5,0.5882666666666666,0.6386039529647235,1.52,1.44,0.37,0.19,0.04,0.9198774945662912,50.0,18.18,0
harrokr01w,2,0,MIN,72,21,1,4,11,0,0,0,0,0,0,0,WE,0,1,1,0.5667,0.5513023583245336,5.25,1.0,2.75,0.75,0.0,0.9873585359980737,100.0,75.0,0
harrokr01w,3,0,MIN,481,96,9,46,54,0,0,0,0,0,0,0,WE,0,1,2,0.7262636868156592,0.6645108022567772,3.56,1.7,2.0,0.44,0.0,0.7670446964643095,42.86,50.0,0
harrokr01w,4,0,MIN,499,88,9,39,72,0,65,0,3,6,0,1,WE,2,1,3,0.650445607582402,0.5728600748521068,2.84,1.26,2.32,0.58,0.1,0.7604188157623273,53.85,140.0,0
harrokr01w,6,0,MIN,832,156,11,82,96,0,0,0,0,0,0,0,WE,0,1,4,0.5650666666666667,0.5848136102076558,4.59,2.41,2.82,1.12,0.03,0.6269758940920767,72.22,105.41,0
harrokr01w,10,0,LAS,520,97,17,57,69,0,59,0,4,1,0,1,WE,3,1,5,0.39640000000000003,0.41869999999999996,3.13,1.84,2.23,0.52,0.0,0.7423428951270645,59.26,50.0,0
haydeva01w,5,0,MIN,350,153,23,84,7,0,16,1,3,2,0,1,WE,2,3,1,0.27673333333333333,0.2902666666666667,5.28,2.9,0.24,0.24,1.0,0.6452105718796151,105.88,55.38,0
haydeva01w,6,0,MIN,595,246,48,163,23,2,0,0,0,0,0,0,WE,0,3,2,0.5770666666666667,0.5705529146860145,7.94,5.26,0.74,0.48,2.19,0.468015214384509,131.75,75.45,0
haydeva01w,7,0,MIN,424,177,41,115,19,2,0,0,0,0,0,0,WE,0,3,3,0.5444459477743202,0.3932594156986976,5.36,3.48,0.58,0.18,1.33,0.64046875,113.64,42.37,0
haydeva01w,9,0,MIN,304,157,42,105,12,2,0,0,0,0,0,0,WE,0,3,4,0.6677666116694165,0.6500958641468091,5.23,3.5,0.4,0.47,0.47,0.7328659523083777,107.69,34.15,0
haydeva01w,10,0,LAS,269,94,27,67,6,0,2,0,0,0,0,1,WE,3,3,5,0.4105,0.4434,3.76,2.68,0.24,0.16,0.88,0.7832489645651174,136.84,53.06,0
haynikr01w,6,0,SAC,434,104,19,62,43,0,103,0,4,8,0,1,WE,0,1,1,0.4842666666666667,0.5117588191143357,3.47,2.07,1.43,1.1,0.03,0.7285615491009683,97.14,82.93,0
haynikr01w,7,0,SAC,476,140,20,67,68,0,126,0,9,15,0,1,WE,0,1,2,0.53308077391422,0.3802358324533615,4.12,1.97,2.0,0.79,0.06,0.6895982142857143,63.04,58.0,0
haynikr01w,8,0,SAC,545,126,8,37,70,0,50,1,4,3,0,1,WE,2,1,3,0.34704,0.35896,3.71,1.09,2.06,0.53,0.18,0.6412905351343718,35.29,55.81,0
haynikr01w,9,0,ATL,486,94,15,56,82,0,0,0,0,0,0,0,EA,0,1,4,0.552572371381431,0.5901122980005479,2.85,1.7,2.48,0.91,0.12,0.7375319468217308,72.34,82.93,0
haynikr01w,10,1,DET,161,44,5,25,11,0,0,0,0,0,0,1,EA,3,1,5,0.4625,0.5005,2.2,1.25,0.55,0.7,0.0,0.9008027816127218,140.0,100.0,0
haynikr01w,10,2,SAC,156,47,3,15,18,0,0,0,0,0,0,0,WE,0,1,6,0.38539999999999996,0.4411,5.22,1.67,2.0,1.44,0.11,0.8796850232653269,93.33,107.69,0
headde01w,1,0,PHO,149,27,5,18,15,0,6,1,1,0,0,1,WE,2,1,1,0.3864,0.6397412962708133,1.59,1.06,0.88,0.24,0.0,0.9192661040487127,36.36,23.53,0
hendene01w,2,0,HOU,179,26,5,21,22,0,1,0,0,0,0,1,WE,2,1,1,0.31579999999999997,0.27851108764519533,1.13,0.91,0.96,0.26,0.0,0.8778232602937636,37.5,120.0,0
hendetr01w,3,0,CLE,173,35,12,34,3,1,0,0,0,0,0,0,EA,0,3,1,0.5852707364631768,0.5690105958442273,1.52,1.48,0.13,0.13,0.3,0.8867511674449633,55.56,38.46,0
hendetr01w,4,0,CLE,45,2,6,14,3,0,3,0,0,1,0,1,EA,2,3,2,0.10878483519592588,0.0928407581794036,0.18,1.27,0.27,0.09,0.09,0.9610583866309057,50.0,33.33,0
henniso01w,1,0,SEA,980,168,22,86,79,1,0,0,0,0,0,0,WE,0,1,1,0.4338,0.6499243153983761,5.25,2.69,2.47,1.91,0.09,0.5550956094434355,118.52,87.67,0
henniso01w,2,0,SEA,902,108,14,71,93,2,0,0,0,0,0,0,WE,0,1,2,0.3488,0.32910946849700806,3.38,2.22,2.91,1.62,0.19,0.6588490248013484,134.88,93.55,0
henniso01w,3,2,HOU,521,44,10,58,51,0,48,0,2,2,0,1,WE,2,1,3,0.5624718764061797,0.5326819870648135,1.91,2.52,2.22,1.0,0.26,0.8103002001334222,80.56,69.05,0
henniso01w,3,1,SEA,207,18,8,26,15,0,0,0,0,0,0,1,WE,2,1,4,0.5453727313634318,0.5212604926379524,2.25,3.25,1.88,1.12,0.12,0.9536224149432956,142.86,66.67,0
henniso01w,4,2,IND,290,24,2,25,29,0,0,0,0,0,0,0,EA,0,1,5,0.37049087565426514,0.31824218278401545,1.04,1.09,1.26,0.61,0.0,0.8787910047452032,107.69,50.0,0
henniso01w,4,1,WAS,5,0,0,0,0,0,0,0,0,0,0,0,EA,0,1,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9974210852073447,0.0,0.0,0
herriam01w,1,0,UTA,341,91,26,59,20,1,0,0,0,0,0,0,WE,0,3,1,0.48,0.7063437456997385,3.64,2.36,0.8,0.28,0.2,0.7977780151693196,41.38,29.27,0
herriam01w,2,0,UTA,448,121,23,81,14,0,21,1,1,4,0,1,WE,2,3,2,0.46240000000000003,0.470168954593453,3.78,2.53,0.44,0.25,0.44,0.7771249699012762,62.86,46.81,0
herriam01w,3,0,UTA,269,68,15,57,4,0,9,1,1,1,0,1,WE,2,3,3,0.6509674516274185,0.7067565707995046,2.43,2.04,0.14,0.32,0.5,0.8490460306871248,109.52,65.71,0
